100000,0.97058,0.0148301,0.0148307
117490,0.996409,0.00184538,0.00184563
138038,0.97008,0.0149388,0.0149389
162181,0.970188,0.0146771,0.0146773
190546,0.998488,0.000526164,0.000526217
223872,0.999657,0.000160348,0.000160347
263027,0.998786,0.000489899,0.000489906
309030,0.975876,0.0120641,0.012064
363078,0.972194,0.0139035,0.0139039
426580,0.973103,0.0134056,0.013406
501187,0.988052,0.00594975,0.00594978
588844,0.991678,0.00413866,0.00413885
691831,0.99397,0.00311185,0.00311186
812831,0.994985,0.00247707,0.00247709
954993,0.997531,0.00119275,0.00119276
1.12202e+06,0.974681,0.0126236,0.0126235
1.31826e+06,0.977728,0.0111186,0.0111186
1.54882e+06,0.999869,6.15175e-05,6.15223e-05
1.8197e+06,0.992498,0.00377177,0.00377186
2.13796e+06,0.993852,0.00307429,0.00307429
2.51189e+06,0.971707,0.0141518,0.0141518
2.95121e+06,0.970034,0.0149707,0.0149707
3.46737e+06,0.998931,0.000540753,0.000540757
4.0738e+06,0.983955,0.00802583,0.00802585
4.7863e+06,0.980326,0.00984435,0.00984435
5.62341e+06,0.97582,0.0120793,0.0120793
6.60693e+06,0.986101,0.00695625,0.00695625
7.76247e+06,0.987374,0.00631392,0.00631392
9.12011e+06,0.994829,0.00258772,0.00258772
1.07152e+07,0.969096,0.0154508,0.0154508
1.25893e+07,0.96943,0.015282,0.015282
1.47911e+07,0.995763,0.0021219,0.0021219
1.7378e+07,0.97862,0.0106873,0.0106873
2.04174e+07,0.998052,0.000973969,0.000973969
2.39883e+07,0.975535,0.0122317,0.0122317
2.81838e+07,0.973528,0.0132349,0.0132349
3.31131e+07,0.965611,0.017194,0.017194
3.89045e+07,0.977888,0.0110559,0.0110559
4.57088e+07,0.997094,0.00145282,0.00145282
5.37032e+07,0.998682,0.000657446,0.000657446
6.30957e+07,0.983818,0.00809063,0.00809063
7.4131e+07,0.997461,0.00126911,0.00126911
8.70964e+07,0.981334,0.00933259,0.00933259
1.02329e+08,0.999906,4.6889e-05,4.6889e-05
1.20226e+08,0.995526,0.00192376,0.00192376
1.41254e+08,0.865386,0.0663176,0.0663176
1.65959e+08,0.966167,0.01551,0.01551
1.94984e+08,0.983389,0.00663242,0.00663242
2.29087e+08,0.254015,0.371573,0.371573
2.69153e+08,0.424566,0.286596,0.286596
3.16228e+08,0.979371,0.0095252,0.0095252
3.71535e+08,0.685752,0.156808,0.156808
4.36516e+08,0.391426,0.30425,0.30425
5.12861e+08,0.105773,0.447077,0.447077
6.0256e+08,0.717707,0.141115,0.141115
7.07946e+08,0.896391,0.0517823,0.0517823
8.31764e+08,0.443714,0.278128,0.278128
9.77237e+08,0.469285,0.265351,0.265351
1.14815e+09,0.929213,0.0353931,0.0353931
1.34896e+09,0.269148,0.365425,0.365425
1.58489e+09,0.974578,0.0127102,0.0127102
1.86209e+09,0.951726,0.0241364,0.0241364
2.18776e+09,0.947867,0.0260662,0.0260662
2.5704e+09,0.697019,0.15149,0.15149
3.01995e+09,0.491821,0.254089,0.254089
3.54813e+09,0.677909,0.161046,0.161046
4.16869e+09,0.844737,0.0776314,0.0776314
4.89779e+09,0.999552,0.000224137,0.000224137
5.7544e+09,0.843461,0.0782696,0.0782696
6.76083e+09,0.752031,0.123984,0.123984
7.94328e+09,0.87714,0.0614298,0.0614298
9.33254e+09,0.331468,0.334266,0.334266
1.09648e+10,0.411034,0.294483,0.294483
1.28825e+10,0.998515,0.000742526,0.000742526
1.51356e+10,0.963362,0.0183191,0.0183191
1.77828e+10,0.983573,0.00821343,0.00821343
2.0893e+10,0.967509,0.0162456,0.0162456
2.45471e+10,0.964139,0.0179307,0.0179307
2.88403e+10,0.892966,0.0535169,0.0535169
3.38844e+10,0.928048,0.0359758,0.0359758
3.98107e+10,0.768849,0.115575,0.115575
4.67735e+10,0.846919,0.0765404,0.0765404
5.49541e+10,0.982089,0.00895528,0.00895528
6.45654e+10,0.882156,0.0589221,0.0589221
7.58578e+10,0.423313,0.288344,0.288344
8.91251e+10,0.373929,0.313036,0.313036
1.04713e+11,0.243913,0.378043,0.378043
1.23027e+11,0.978478,0.0107608,0.0107608
1.44544e+11,0.461987,0.269006,0.269006
1.69824e+11,0.57867,0.210665,0.210665
1.99526e+11,0.858745,0.0706276,0.0706276
2.34423e+11,0.790151,0.104924,0.104924
2.75423e+11,0.746398,0.126801,0.126801
3.23594e+11,0.958921,0.0205396,0.0205396
3.80189e+11,0.836331,0.0818344,0.0818344
4.46684e+11,0.727235,0.136382,0.136382
5.24807e+11,0.948081,0.0259598,0.0259598
6.16595e+11,0.87895,0.0605251,0.0605251
7.24436e+11,0.879688,0.0601559,0.0601559
8.51138e+11,0.9977,0.00115017,0.00115017
