1000,-nan,-nan,-nan
1258.93,0.0847385,0.0968602,0.10992
1584.89,-nan,-nan,-nan
1995.26,0.0848747,0.0970159,0.110097
2511.89,-nan,-nan,-nan
3162.28,-nan,-nan,-nan
3981.07,0.0853042,0.0975068,0.110654
5011.87,-nan,-nan,-nan
6309.57,-nan,-nan,-nan
7943.28,-nan,-nan,-nan
10000,0.0880418,0.100636,0.114205
12589.3,0.098302,0.112364,0.127514
15848.9,-nan,-nan,-nan
19952.6,-nan,-nan,-nan
25118.9,-nan,-nan,-nan
31622.8,0.352583,0.403019,0.457358
39810.7,-nan,-nan,-nan
50118.7,-nan,-nan,-nan
63095.7,-nan,-nan,-nan
79432.8,-nan,-nan,-nan
100000,0.39644,0.453148,0.514246
125893,-nan,-nan,-nan
158489,-nan,-nan,-nan
199526,0.288329,0.329571,0.374008
251189,3.1012e+15,3.54478e+15,4.02274e+15
316228,-nan,-nan,-nan
398107,-nan,-nan,-nan
501187,-nan,-nan,-nan
630957,-nan,-nan,-nan
794328,5.91672e+302,6.76285e+302,7.67473e+302
1e+06,-nan,-nan,-nan
1.25893e+06,-nan,-nan,-nan
1.58489e+06,-nan,-nan,-nan
1.99526e+06,-nan,-nan,-nan
2.51189e+06,5.77818e+274,6.60398e+274,7.49454e+274
3.16228e+06,-nan,-nan,-nan
3.98107e+06,2.95594e+211,3.37816e+211,3.83376e+211
5.01187e+06,-nan,-nan,-nan
6.30957e+06,-nan,-nan,-nan
7.94328e+06,8.68826e+124,9.9275e+124,1.12667e+125
1e+07,1.11235e+85,1.27089e+85,1.44236e+85
1.25893e+07,4.02299e+50,4.59584e+50,5.21602e+50
1.58489e+07,1.14039e+27,1.30258e+27,1.4784e+27
1.99526e+07,1.54971e+13,1.76978e+13,2.00872e+13
2.51189e+07,656901,749926,851225
3.16228e+07,155.28,177.022,200.983
3.98107e+07,3.05192,3.4721,3.94345
5.01187e+07,0.189118,0.2576,0.283869
6.30957e+07,0.0908088,0.0112831,0.022104
7.94328e+07,0.00311369,0.0241259,0.0194935
1e+08,0.00364784,0.0005347,0.00102179
1.25893e+08,0.00384359,0.00277053,0.0152659
1.58489e+08,0.00150069,0.0161424,0.121741
1.99526e+08,0.0153278,0.134987,0.366633
2.51189e+08,0.0251662,0.353479,0.457914
3.16228e+08,0.0213285,0.431477,0.565583
3.98107e+08,0.0242411,0.467783,0.597773
5.01187e+08,0.0180007,0.445564,0.642253
6.30957e+08,0.024836,0.475201,0.599994
7.94328e+08,0.0245399,0.470278,0.592351
1e+09,0.020993,0.450592,0.601579
1.25893e+09,0.0219977,0.450034,0.588191
1.58489e+09,0.0236987,0.45609,0.56923
1.99526e+09,0.0233528,0.448032,0.56824
2.51189e+09,0.0229728,0.447537,0.561377
3.16228e+09,0.021544,0.434037,0.569997
3.98107e+09,0.0215469,0.432118,0.566807
5.01187e+09,0.0207526,0.430799,0.564806
6.30957e+09,0.0215194,0.420767,0.570766
7.94328e+09,0.0205856,0.410923,0.578897
1e+10,0.0261491,0.398434,0.583705
1.25893e+10,0.0611501,0.456318,0.48913
1.58489e+10,0.0420463,0.461587,0.501617
1.99526e+10,0.132975,0.351796,0.519406
2.51189e+10,0.0490361,0.401741,0.552544
3.16228e+10,0.292727,0.29677,0.413144
3.98107e+10,0.399421,0.266325,0.336353
5.01187e+10,0.228579,0.325325,0.447764
6.30957e+10,0.367226,0.290463,0.343637
7.94328e+10,0.374694,0.257207,0.369152
1e+11,0.691418,0.127755,0.181665
1.25893e+11,0.545608,0.198303,0.256753
1.58489e+11,0.840867,0.0775044,0.0821568
1.99526e+11,0.786183,0.0858453,0.128392
2.51189e+11,0.701502,0.123268,0.175564
3.16228e+11,0.732865,0.114593,0.152807
3.98107e+11,0.809899,0.0837069,0.106605
5.01187e+11,0.878772,0.0543412,0.0670536
6.30957e+11,0.92649,0.0333696,0.0402728
7.94328e+11,0.956324,0.0200115,0.0237702
1e+12,0.974177,0.011916,0.0139905
1.25893e+12,0.984692,0.0071048,0.00827006
1.58489e+12,0.99087,0.00425826,0.00492461
1.99526e+12,0.994516,0.00256916,0.00295659
2.51189e+12,0.996684,0.00156061,0.00178919
3.16228e+12,0.997982,0.000953982,0.00109052
3.98107e+12,0.998766,0.000586421,0.000668836
5.01187e+12,0.999242,0.000362206,0.000412382
6.30957e+12,0.999533,0.00022462,0.000255382
7.94328e+12,0.999712,0.000139761,0.000158729
