0.090338,0.085029,0.12521
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
0.09033,0.085032,0.12521
NaN,NaN,NaN
0.09032,0.08503,0.12521
NaN,NaN,NaN
3.8193e+148,8.9027e+149,8.9027e+149
0.090292,0.085024,0.12519
0.090276,0.085019,0.12518
0.090255,0.085013,0.12517
0.09023,0.085006,0.12516
0.090199,0.084999,0.12514
0.090162,0.084991,0.12512
0.090116,0.084981,0.1251
0.090355,0.084744,0.12487
0.089503,0.086849,0.12638
0.13146,0.10504,0.13449
0.27342,0.15145,0.15327
0.75526,0.0014759,0.020241
0.81236,0.038959,0.03905
0.75274,0.1041,0.085742
0.45841,0.2808,0.22552
0.96693,0.0062122,0.0042313
0.66818,0.19511,0.12456
0.91749,0.026485,0.050466
0.18113,0.34382,0.47271
0.21055,0.3199,0.46861
0.6932,0.21836,0.088062
0.83116,0.13708,0.031602
0.42318,0.36162,0.21515
0.82772,0.14196,0.030293
0.84648,0.11279,0.040726
0.939,0.052038,0.0089542
0.93307,0.042844,0.024084
0.56698,0.20633,0.22669
0.73015,0.21694,0.052907
0.84143,0.082109,0.07646
0.92531,0.067474,0.0072172
0.36536,0.43346,0.20117
0.29699,0.50636,0.19665
0.49894,0.41197,0.089093
0.97277,0.023355,0.0038784
0.67632,0.27541,0.04827
0.91125,0.013295,0.07545
0.71712,0.21475,0.068125
0.62155,0.32139,0.057062
0.70987,0.24212,0.04801
0.80461,0.18807,0.0073211
0.94007,0.029616,0.030318
0.90265,0.06688,0.030466
0.92033,0.053759,0.025911
0.94478,0.04089,0.014334
0.94652,0.026225,0.027253
0.98746,0.009364,0.0031806
0.92147,0.039618,0.038908
0.96212,0.017971,0.019912
0.94568,0.02792,0.026398
0.96297,0.018273,0.018757
0.95782,0.022123,0.02006
0.98273,0.0091422,0.0081267
0.96223,0.019231,0.01854
0.98044,0.0098923,0.0096636
0.99825,0.00096006,0.0007864
0.98841,0.0058048,0.0057831
0.99385,0.0031931,0.0029598
0.99834,0.00079111,0.00086733
0.99198,0.003928,0.0040908
0.98907,0.0054272,0.0055015
0.99102,0.0044881,0.0044869
0.99424,0.0028952,0.0028671
0.99676,0.001632,0.0016037
0.99831,0.00085318,0.00083244
0.99916,0.00042838,0.00041507
0.99959,0.00021121,0.00020321
0.9998,0.00010378,9.9118e-05
0.9999,5.1325e-05,4.8652e-05
0.99995,2.5726e-05,2.4198e-05
0.99997,1.3127e-05,1.2252e-05
0.99999,6.8363e-06,6.3323e-06
0.99999,3.6379e-06,3.3451e-06
1,1.978e-06,1.8063e-06
0.99999,1.0978e-06,9.9615e-07
1,6.2092e-07,5.6027e-07
1,3.5726e-07,3.2076e-07
1,2.0866e-07,1.8653e-07
1,1.2345e-07,1.0996e-07
1,7.3843e-08,6.557e-08
1,4.4577e-08,3.9481e-08
1,2.7115e-08,2.3965e-08
1.0001,1.6597e-08,1.4643e-08
0.99999,1.021e-08,8.9954e-09
0.9999,6.3063e-09,5.5501e-09
1.0001,3.9091e-09,3.4372e-09
0.99962,2.4284e-09,2.1337e-09
0.99887,1.5114e-09,1.3272e-09
